auprc,auroc,sensitivity,specificity,flagged_fraction,retained_P14_mean_dice,retained_P14_failure_rate_lt_.10,flagged_P14_failure_rate_lt_.10,flagged_catastrophic_prevalence,retained_catastrophic_prevalence
0.47716214787254024,0.5985915492957746,0.8076923076923077,0.4084507042253521,0.6829268292682927,0.6486673098031738,0.20512820512820512,0.3333333333333333,0.5,0.2564102564102564
0.31878808809033277,0.5601483836777955,0.7567567567567568,0.37254901960784315,0.6618705035971223,0.7133225291239945,0.14893617021276595,0.4673913043478261,0.30434782608695654,0.19148936170212766
0.4560166469743763,0.5746250307351856,0.7959183673469388,0.3132530120481928,0.7272727272727273,0.6788599750686618,0.16666666666666666,0.4270833333333333,0.40625,0.2777777777777778
0.3259923940646006,0.5035714285714286,0.65,0.32142857142857145,0.6693548387096774,0.6221734517020728,0.1951219512195122,0.42168674698795183,0.3132530120481928,0.34146341463414637
0.45057563869722955,0.6376811594202898,0.8695652173913043,0.358974358974359,0.7258064516129032,0.5738817473504699,0.20588235294117646,0.4222222222222222,0.4444444444444444,0.17647058823529413
0.3751597584444226,0.5845956354300386,0.8292682926829268,0.3894736842105263,0.6764705882352942,0.6713599413927424,0.13636363636363635,0.34782608695652173,0.3695652173913043,0.1590909090909091
0.42248238714057396,0.6433423913043478,0.8043478260869565,0.46875,0.6197183098591549,0.6734288023608671,0.12962962962962962,0.3522727272727273,0.42045454545454547,0.16666666666666666
0.3850110962807246,0.619943820224719,0.775,0.38202247191011235,0.6666666666666666,0.63588787031483,0.20930232558139536,0.37209302325581395,0.36046511627906974,0.20930232558139536
0.5148799437113444,0.5967078189300411,0.7719298245614035,0.35802469135802467,0.6956521739130435,0.623266919779809,0.21428571428571427,0.34375,0.4583333333333333,0.30952380952380953
0.38397247037823523,0.5477789256198347,0.8636363636363636,0.3068181818181818,0.75,0.6198404738796004,0.18181818181818182,0.46464646464646464,0.3838383838383838,0.18181818181818182
0.26531591890204015,0.5006447453255963,0.8181818181818182,0.2765957446808511,0.7480314960629921,0.5665624377315446,0.28125,0.4,0.28421052631578947,0.1875
0.4499535279688145,0.6485706792551796,0.8292682926829268,0.3763440860215054,0.6865671641791045,0.5484720843411391,0.2619047619047619,0.43478260869565216,0.3695652173913043,0.16666666666666666
0.34731021415488045,0.5678685047720042,0.7317073170731707,0.42391304347826086,0.6240601503759399,0.6216782419122308,0.2,0.40963855421686746,0.3614457831325301,0.22
0.42433712011801783,0.6330967169476486,0.8775510204081632,0.3695652173913043,0.7163120567375887,0.6835504156645797,0.075,0.40594059405940597,0.42574257425742573,0.15
0.3440137537604351,0.6018356643356643,0.9318181818181818,0.2980769230769231,0.7702702702702703,0.5813976803043146,0.20588235294117646,0.41228070175438597,0.35964912280701755,0.08823529411764706
0.43600976592856855,0.6208291203235592,0.782608695652174,0.3488372093023256,0.696969696969697,0.7384715394612748,0.075,0.2826086956521739,0.391304347826087,0.25
0.3256936101408648,0.5660095579450419,0.8055555555555556,0.3333333333333333,0.7054263565891473,0.5552995171038851,0.2894736842105263,0.4065934065934066,0.31868131868131866,0.18421052631578946
0.3768710304303249,0.5782649693540782,0.8095238095238095,0.3564356435643564,0.6923076923076923,0.5673673486187704,0.22727272727272727,0.43434343434343436,0.3434343434343434,0.18181818181818182
0.3708646031907468,0.5432692307692307,0.8958333333333334,0.27472527472527475,0.7841726618705036,0.6340745552324646,0.23333333333333334,0.41284403669724773,0.3944954128440367,0.16666666666666666
0.45672514898313066,0.6564252074456156,0.8163265306122449,0.43956043956043955,0.65,0.6381425873423158,0.16326530612244897,0.32967032967032966,0.43956043956043955,0.1836734693877551
0.31991465246580214,0.6348178137651822,0.6923076923076923,0.3894736842105263,0.628099173553719,0.5198544946677958,0.2222222222222222,0.5263157894736842,0.23684210526315788,0.17777777777777778
0.2803796799559505,0.6008597883597884,0.75,0.32407407407407407,0.6911764705882353,0.584163814134325,0.23809523809523808,0.43617021276595747,0.22340425531914893,0.16666666666666666
0.4482579528362481,0.5838968723584108,0.8269230769230769,0.31868131868131866,0.7342657342657343,0.6198352742666406,0.23684210526315788,0.42857142857142855,0.4095238095238095,0.23684210526315788
0.3530856821137232,0.6029411764705882,0.8235294117647058,0.3780487804878049,0.6810344827586207,0.7214704261200436,0.13513513513513514,0.4430379746835443,0.35443037974683544,0.16216216216216217
0.39731008531922685,0.6124597207303974,0.8367346938775511,0.42105263157894735,0.6666666666666666,0.6915007998173115,0.16666666666666666,0.3645833333333333,0.4270833333333333,0.16666666666666666
0.3469026342026752,0.562942008486563,0.7380952380952381,0.3465346534653465,0.6783216783216783,0.6372495456522828,0.17391304347826086,0.44329896907216493,0.31958762886597936,0.2391304347826087
0.3383648534985698,0.4996794871794872,0.7,0.3333333333333333,0.6779661016949152,0.6993857072850154,0.15789473684210525,0.4375,0.35,0.3157894736842105
0.4680597871133447,0.5941558441558442,0.7884615384615384,0.38961038961038963,0.6821705426356589,0.6664303026258888,0.14634146341463414,0.3522727272727273,0.4659090909090909,0.2682926829268293
0.45720317421884965,0.5871649864765183,0.8367346938775511,0.3373493975903614,0.7272727272727273,0.6149449711537356,0.16666666666666666,0.2916666666666667,0.4270833333333333,0.2222222222222222
0.3474893936443734,0.5837928554303524,0.813953488372093,0.30927835051546393,0.7285714285714285,0.705837048971622,0.07894736842105263,0.43137254901960786,0.3431372549019608,0.21052631578947367
0.5974423110857601,0.7102941176470587,0.86,0.38235294117647056,0.7203389830508474,0.6673948623002287,0.12121212121212122,0.3176470588235294,0.5058823529411764,0.21212121212121213
0.3298592159453011,0.5337868480725624,0.7777777777777778,0.3163265306122449,0.7132867132867133,0.6736330497764079,0.14634146341463414,0.45098039215686275,0.3431372549019608,0.24390243902439024
0.3559828258838594,0.6017601760176018,0.8333333333333334,0.2871287128712871,0.7445255474452555,0.6904637465165826,0.17142857142857143,0.4117647058823529,0.29411764705882354,0.17142857142857143
0.5040033148450922,0.599025974025974,0.7321428571428571,0.3116883116883117,0.706766917293233,0.5999329686788935,0.3076923076923077,0.3723404255319149,0.43617021276595747,0.38461538461538464
0.23886359490304587,0.4507472826086957,0.6875,0.25,0.7338709677419355,0.6490088042925749,0.21212121212121213,0.45054945054945056,0.24175824175824176,0.30303030303030304
0.2827344424918495,0.5121158392434989,0.6944444444444444,0.35106382978723405,0.6615384615384615,0.555751789372746,0.29545454545454547,0.5116279069767442,0.29069767441860467,0.25
0.47182758001182074,0.6251564455569462,0.8431372549019608,0.32978723404255317,0.7310344827586207,0.5292286424803222,0.2564102564102564,0.41509433962264153,0.4056603773584906,0.20512820512820512
0.3332536397571216,0.5559886605244508,0.7647058823529411,0.3493975903614458,0.6837606837606838,0.5770126927364693,0.21621621621621623,0.4,0.325,0.21621621621621623
0.4559508792966048,0.574468085106383,0.8135593220338984,0.3723404255319149,0.6993464052287581,0.6583919994727778,0.13043478260869565,0.37383177570093457,0.4485981308411215,0.2391304347826087
0.3208079528102353,0.565150740929995,0.868421052631579,0.27184466019417475,0.7659574468085106,0.5676456865205334,0.24242424242424243,0.4074074074074074,0.3055555555555556,0.15151515151515152
0.3927992846045669,0.5782559025133283,0.8461538461538461,0.2871287128712871,0.7581699346405228,0.510953310998283,0.2972972972972973,0.39655172413793105,0.3793103448275862,0.21621621621621623
0.49445597721422585,0.6305418719211823,0.7857142857142857,0.3563218390804598,0.6993006993006993,0.7298893757438026,0.09302325581395349,0.35,0.44,0.27906976744186046
0.4259923913638773,0.682815734989648,0.8043478260869565,0.4,0.6622516556291391,0.6732813623655771,0.09803921568627451,0.36,0.37,0.17647058823529413
0.38038717787724907,0.5842237586423633,0.7297297297297297,0.4069767441860465,0.6341463414634146,0.641859809429129,0.2,0.2948717948717949,0.34615384615384615,0.2222222222222222
0.3059412020125959,0.5490808185917447,0.8064516129032258,0.2903225806451613,0.7338709677419355,0.6597055190040343,0.21212121212121213,0.45054945054945056,0.27472527472527475,0.18181818181818182
0.40120625230454754,0.5352283770651117,0.8163265306122449,0.30952380952380953,0.7368421052631579,0.7010372630687544,0.14285714285714285,0.47959183673469385,0.40816326530612246,0.2571428571428571
0.3884666135427791,0.5523255813953489,0.7954545454545454,0.313953488372093,0.7230769230769231,0.6344458641896855,0.16666666666666666,0.39361702127659576,0.3723404255319149,0.25
0.3993237128092685,0.5601063829787234,0.8085106382978723,0.3125,0.7322834645669292,0.5779073938759306,0.2647058823529412,0.3655913978494624,0.40860215053763443,0.2647058823529412
0.4410986184789454,0.6109053497942387,0.8333333333333334,0.4111111111111111,0.6805555555555556,0.652199057269627,0.17391304347826086,0.3877551020408163,0.45918367346938777,0.1956521739130435
0.3349935291757148,0.5225458468176915,0.7555555555555555,0.34951456310679613,0.6824324324324325,0.556021662420113,0.23404255319148937,0.4158415841584158,0.33663366336633666,0.23404255319148937
0.2571614588461038,0.5139959432048682,0.5862068965517241,0.38823529411764707,0.6052631578947368,0.6293972513550157,0.2,0.4492753623188406,0.2463768115942029,0.26666666666666666
0.38531552046160195,0.5370592948717948,0.8076923076923077,0.2916666666666667,0.7432432432432432,0.6397676578568353,0.18421052631578946,0.4727272727272727,0.38181818181818183,0.2631578947368421
0.5249489869736479,0.6051461988304093,0.7894736842105263,0.37333333333333335,0.696969696969697,0.6981366964254387,0.2,0.3695652173913043,0.4891304347826087,0.3
0.5573185469882249,0.6894541600423953,0.8627450980392157,0.47297297297297297,0.664,0.6474417206947009,0.19047619047619047,0.3373493975903614,0.5301204819277109,0.16666666666666666
0.22672407341815973,0.4878296146044625,0.7586206896551724,0.27450980392156865,0.732824427480916,0.5774064704967329,0.22857142857142856,0.5104166666666666,0.22916666666666666,0.2
0.5084807197106062,0.6530120481927711,0.8222222222222222,0.3614457831325301,0.703125,0.6376736159139579,0.13157894736842105,0.4,0.4111111111111111,0.21052631578947367
0.3088394446186146,0.5721700444883836,0.8235294117647058,0.29411764705882354,0.7320261437908496,0.6614744640125464,0.0975609756097561,0.44642857142857145,0.25,0.14634146341463414
0.4337335626931623,0.6237183868762817,0.7894736842105263,0.3246753246753247,0.7130434782608696,0.6511626198828772,0.18181818181818182,0.36585365853658536,0.36585365853658536,0.24242424242424243
0.3536431776857393,0.48484848484848486,0.7272727272727273,0.2948717948717949,0.7131147540983607,0.7595110861551303,0.05714285714285714,0.42528735632183906,0.367816091954023,0.34285714285714286
0.3233040071233563,0.555908009516257,0.8974358974358975,0.31958762886597936,0.7426470588235294,0.625734859165133,0.22857142857142856,0.43564356435643564,0.3465346534653465,0.11428571428571428
0.3689354512669295,0.5640699523052464,0.7027027027027027,0.4,0.6311475409836066,0.5979123421818676,0.28888888888888886,0.42857142857142855,0.33766233766233766,0.24444444444444444
0.3138150397576759,0.4878183831672204,0.8571428571428571,0.3023255813953488,0.75,0.6137710896107966,0.25,0.40625,0.375,0.1875
0.32876252726848443,0.5621329574817947,0.9069767441860465,0.35353535353535354,0.7253521126760564,0.655409139003881,0.1794871794871795,0.3786407766990291,0.3786407766990291,0.10256410256410256
0.4131683965341564,0.5898924731182796,0.82,0.2903225806451613,0.7482517482517482,0.6634225473416029,0.1388888888888889,0.411214953271028,0.38317757009345793,0.25
0.4164339611746126,0.6449172576832152,0.8444444444444444,0.3829787234042553,0.6906474820143885,0.65267320571084,0.18604651162790697,0.4375,0.3958333333333333,0.16279069767441862
0.386857995307366,0.6524678837052063,0.7352941176470589,0.367816091954023,0.6611570247933884,0.5989130931320403,0.21951219512195122,0.3625,0.3125,0.21951219512195122
0.42954442552455474,0.6517676767676768,0.7954545454545454,0.4666666666666667,0.6194029850746269,0.6203270056798785,0.21568627450980393,0.3132530120481928,0.42168674698795183,0.17647058823529413
0.36987781999374625,0.6425925925925926,0.85,0.3611111111111111,0.6959459459459459,0.5566213314312077,0.2222222222222222,0.4368932038834951,0.3300970873786408,0.13333333333333333
0.35084438111861044,0.6149843912591051,0.7741935483870968,0.2903225806451613,0.7258064516129032,0.6696214369457054,0.14705882352941177,0.4444444444444444,0.26666666666666666,0.20588235294117646
0.3532383136417011,0.6195190947666195,0.9523809523809523,0.36633663366336633,0.7272727272727273,0.6300286468876687,0.1794871794871795,0.46153846153846156,0.38461538461538464,0.05128205128205128
0.35120219397409763,0.5983695652173914,0.9,0.3695652173913043,0.7121212121212122,0.6814756888670456,0.13157894736842105,0.3404255319148936,0.3829787234042553,0.10526315789473684
0.4231681407693275,0.6714634146341463,0.8536585365853658,0.42,0.6595744680851063,0.6597961640410034,0.125,0.4838709677419355,0.3763440860215054,0.125
0.28930830453517814,0.4364444444444444,0.8,0.24,0.7724137931034483,0.5487871263442607,0.2727272727272727,0.4642857142857143,0.32142857142857145,0.2727272727272727
0.3458482613362246,0.5750677506775068,0.8048780487804879,0.35555555555555557,0.6946564885496184,0.6060772797579486,0.2,0.42857142857142855,0.3626373626373626,0.2
0.43867724435331823,0.6126102750389205,0.8297872340425532,0.4146341463414634,0.6744186046511628,0.7449622743232971,0.11904761904761904,0.45977011494252873,0.4482758620689655,0.19047619047619047
0.33792576897764887,0.5247252747252747,0.6923076923076923,0.4166666666666667,0.6178861788617886,0.7030126717836325,0.14893617021276595,0.5,0.35526315789473684,0.2553191489361702
0.4043228563241988,0.6108811354228267,0.7631578947368421,0.38202247191011235,0.6614173228346457,0.7339309456688016,0.06976744186046512,0.5357142857142857,0.34523809523809523,0.20930232558139536
0.3942658008015714,0.6718446601941748,0.8285714285714286,0.3786407766990291,0.6739130434782609,0.589875524542409,0.2222222222222222,0.3655913978494624,0.3118279569892473,0.13333333333333333
0.37917421251575567,0.6053719008264463,0.8863636363636364,0.375,0.7121212121212122,0.7130004507606903,0.18421052631578946,0.3404255319148936,0.4148936170212766,0.13157894736842105
0.3247830440238078,0.49461105904404873,0.7954545454545454,0.25773195876288657,0.7588652482269503,0.7218593951130117,0.11764705882352941,0.45794392523364486,0.32710280373831774,0.2647058823529412
0.4325049575660841,0.5990196078431372,0.8541666666666666,0.3764705882352941,0.706766917293233,0.6285757249238582,0.23076923076923078,0.3723404255319149,0.43617021276595747,0.1794871794871795
0.36328196819897923,0.6301020408163266,0.75,0.4489795918367347,0.6044776119402985,0.5525675907317739,0.24528301886792453,0.38271604938271603,0.3333333333333333,0.16981132075471697
0.4770317813050476,0.6010914760914762,0.8846153846153846,0.32432432432432434,0.7619047619047619,0.5666873900529007,0.23333333333333334,0.3333333333333333,0.4791666666666667,0.2
0.3664195174630158,0.6529343179168285,0.8387096774193549,0.3132530120481928,0.7280701754385965,0.5516185719558995,0.25806451612903225,0.4578313253012048,0.3132530120481928,0.16129032258064516
0.4642696925076533,0.6059451219512195,0.7317073170731707,0.359375,0.6761904761904762,0.6495831673492392,0.23529411764705882,0.39436619718309857,0.4225352112676056,0.3235294117647059
0.4125142449434236,0.6027882797731569,0.8043478260869565,0.33695652173913043,0.7101449275362319,0.5610470312100301,0.3,0.3979591836734694,0.37755102040816324,0.225
0.3954198085042845,0.5864212287831699,0.7872340425531915,0.3595505617977528,0.6911764705882353,0.6004313185128825,0.23809523809523808,0.4148936170212766,0.39361702127659576,0.23809523809523808
