filename,risk_region,frozen_risk,prompt_id,seed_a,seed_b,box_iou,instability_1_minus_iou
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P05,23,56,0.984375,0.015625
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P05,34,45,0.9436665581243895,0.05633344187561051
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P05,34,56,0.984375,0.015625
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P05,45,56,0.9294419499679282,0.07055805003207183
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P06,12,23,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P06,12,34,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P06,12,45,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P06,12,56,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P06,23,34,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P06,23,45,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P06,23,56,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P06,34,45,0.9591836734693877,0.04081632653061229
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P06,34,56,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P06,45,56,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P07,12,23,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P07,12,34,0.9692307692307692,0.03076923076923077
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P07,12,45,0.8662175168431184,0.13378248315688157
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P07,12,56,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P07,23,34,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P07,23,45,0.8798076923076923,0.12019230769230771
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P07,23,56,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P07,34,45,0.8935546875,0.1064453125
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P07,34,56,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P07,45,56,0.8798076923076923,0.12019230769230771
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P08,12,23,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P08,12,34,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P08,12,45,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P08,12,56,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P08,23,34,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P08,23,45,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P08,23,56,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P08,34,45,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P08,34,56,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P08,45,56,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P09,12,23,0.9692307692307692,0.03076923076923077
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P09,12,34,0.9538461538461539,0.0461538461538461
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P09,12,45,0.8517805582290664,0.1482194417709336
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P09,12,56,0.9645211930926216,0.03547880690737837
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P09,23,34,0.984375,0.015625
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P09,23,45,0.87890625,0.12109375
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P09,23,56,0.9645211930926216,0.03547880690737837
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P09,34,45,0.8928571428571429,0.1071428571428571
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P09,34,56,0.9494505494505494,0.05054945054945059
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P09,45,56,0.847723704866562,0.152276295133438
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P10,12,23,0.984375,0.015625
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P10,12,34,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P10,12,45,0.9489194499017681,0.05108055009823187
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P10,12,56,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P10,23,34,0.984375,0.015625
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P10,23,45,0.9634308510638298,0.03656914893617025
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P10,23,56,0.984375,0.015625
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P10,34,45,0.9489194499017681,0.05108055009823187
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P10,34,56,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P10,45,56,0.9489194499017681,0.05108055009823187
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P11,12,23,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P11,12,34,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P11,12,45,0.9644116704071818,0.03558832959281821
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P11,12,56,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P11,23,34,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P11,23,45,0.9644116704071818,0.03558832959281821
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P11,23,56,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P11,34,45,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P11,34,56,0.9641025641025641,0.03589743589743588
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P11,45,56,0.9447236180904522,0.055276381909547756
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P12,12,23,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P12,12,34,0.9645211930926216,0.03547880690737837
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P12,12,45,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P12,12,56,0.9645211930926216,0.03547880690737837
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P12,23,34,0.9795918367346939,0.020408163265306145
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P12,23,45,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P12,23,56,0.9795918367346939,0.020408163265306145
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P12,34,45,0.9795918367346939,0.020408163265306145
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P12,34,56,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P12,45,56,0.9795918367346939,0.020408163265306145
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P13,12,23,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P13,12,34,0.9591836734693877,0.04081632653061229
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P13,12,45,0.9444270015698587,0.055572998430141296
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P13,12,56,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P13,23,34,0.9591836734693877,0.04081632653061229
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P13,23,45,0.9444270015698587,0.055572998430141296
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P13,23,56,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P13,34,45,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P13,34,56,0.9795918367346939,0.020408163265306145
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P13,45,56,0.9645211930926216,0.03547880690737837
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P14,12,23,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P14,12,34,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P14,12,45,0.9644116704071818,0.03558832959281821
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P14,12,56,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P14,23,34,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P14,23,45,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P14,23,56,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P14,34,45,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P14,34,56,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P14,45,56,0.9791666666666666,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P15,12,23,0.0,1.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P15,12,34,0.9555555555555556,0.0444444444444444
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P15,12,45,0.8741721854304636,0.1258278145695364
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P15,12,56,0.0,1.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P15,23,34,0.0,1.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P15,23,45,0.0,1.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P15,23,56,0.32777290020485805,0.672227099795142
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P15,34,45,0.913946587537092,0.08605341246290799
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P15,34,56,0.0,1.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P15,45,56,0.0,1.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P16,12,23,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P16,12,34,0.9635135135135136,0.03648648648648645
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P16,12,45,0.8594270486342438,0.1405729513657562
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P16,12,56,0.9787234042553191,0.021276595744680882
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P16,23,34,0.9635135135135136,0.03648648648648645
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P16,23,45,0.8594270486342438,0.1405729513657562
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P16,23,56,0.9787234042553191,0.021276595744680882
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P16,34,45,0.8924949290060852,0.10750507099391482
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P16,34,56,0.9841269841269841,0.015873015873015928
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P16,45,56,0.8785357737104825,0.12146422628951747
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P17,12,23,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P17,12,34,0.98,0.020000000000000018
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P17,12,45,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P17,12,56,0.96,0.040000000000000036
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P17,23,34,0.98,0.020000000000000018
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P17,23,45,0.9846153846153847,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P17,23,56,0.96,0.040000000000000036
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P17,34,45,0.9649230769230769,0.03507692307692312
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P17,34,56,0.98,0.020000000000000018
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P17,45,56,0.9455216989843028,0.05447830101569717
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P18,12,23,0.9218490189557699,0.07815098104423013
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P18,12,34,0.963751247090123,0.03624875290987695
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P18,12,45,0.9341631182443498,0.06583688175565017
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P18,12,56,0.984375,0.015625
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P18,23,34,0.9574468085106383,0.04255319148936165
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P18,23,45,0.9281437125748503,0.07185628742514971
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P18,23,56,0.9361702127659575,0.06382978723404253
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P18,34,45,0.96875,0.03125
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P18,34,56,0.9787234042553191,0.021276595744680882
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P18,45,56,0.9484536082474226,0.05154639175257736
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P19,12,23,0.3450834879406308,0.6549165120593692
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P19,12,34,0.3450834879406308,0.6549165120593692
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P19,12,45,0.3450834879406308,0.6549165120593692
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P19,12,56,0.3399329881206214,0.6600670118793786
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P19,23,34,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P19,23,45,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P19,23,56,0.9850746268656716,0.014925373134328401
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P19,34,45,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P19,34,56,0.9850746268656716,0.014925373134328401
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P19,45,56,0.9850746268656716,0.014925373134328401
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P20,12,23,0.9638671875,0.0361328125
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P20,12,34,0.9485677083333334,0.05143229166666663
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P20,12,45,0.908203125,0.091796875
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P20,12,56,0.9638671875,0.0361328125
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P20,23,34,0.9841269841269841,0.015873015873015928
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P20,23,45,0.9422492401215805,0.05775075987841949
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P20,23,56,1.0,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P20,34,45,0.9574468085106383,0.04255319148936165
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P20,34,56,0.9841269841269841,0.015873015873015928
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,P20,45,56,0.9422492401215805,0.05775075987841949
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P01,12,23,0.872992700729927,0.12700729927007304
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P01,12,34,0.941085868309588,0.05891413169041204
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P01,12,45,0.9791666666666666,0.02083333333333337
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P01,12,56,0.9068645640074211,0.0931354359925789
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P01,23,34,0.8915533285612026,0.10844667143879738
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P01,23,45,0.891970802919708,0.10802919708029202
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P01,23,56,0.962449872402479,0.037550127597520966
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P01,34,45,0.961108971890643,0.03889102810935696
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P01,34,56,0.8927038626609443,0.10729613733905574
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P01,45,56,0.9261595547309833,0.07384044526901667
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P02,12,23,0.9821428571428571,0.017857142857142905
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P02,12,34,0.9824561403508771,0.01754385964912286
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P02,12,45,1.0,0.0
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P02,12,56,1.0,0.0
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P02,23,34,0.9649122807017544,0.03508771929824561
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P02,23,45,0.9821428571428571,0.017857142857142905
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P02,23,56,0.9821428571428571,0.017857142857142905
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P02,34,45,0.9824561403508771,0.01754385964912286
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P02,34,56,0.9824561403508771,0.01754385964912286
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P02,45,56,1.0,0.0
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P03,12,23,1.0,0.0
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P03,12,34,0.9795918367346939,0.020408163265306145
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P03,12,45,0.9795918367346939,0.020408163265306145
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P03,12,56,1.0,0.0
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P03,23,34,0.9795918367346939,0.020408163265306145
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P03,23,45,0.9795918367346939,0.020408163265306145
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P03,23,56,1.0,0.0
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P03,34,45,0.96,0.040000000000000036
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P03,34,56,0.9795918367346939,0.020408163265306145
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P03,45,56,0.9795918367346939,0.020408163265306145
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P04,12,23,0.8694885361552028,0.13051146384479717
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P04,12,34,0.8560289612921191,0.14397103870788086
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P04,12,45,0.8945686900958466,0.10543130990415339
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P04,12,56,0.8403499179879715,0.15965008201202846
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P04,23,34,0.9150654413812308,0.0849345586187692
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P04,23,45,0.8691418137553256,0.13085818624467438
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P04,23,56,0.8983050847457628,0.10169491525423724
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P04,34,45,0.7953216374269005,0.20467836257309946
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P04,34,56,0.951278600269179,0.04872139973082101
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P04,45,56,0.7807545106615636,0.21924548933843635
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P05,12,23,0.7836700336700336,0.21632996632996637
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P05,12,34,0.9181459566074951,0.0818540433925049
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P05,12,45,0.869281045751634,0.130718954248366
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P05,12,56,0.8209876543209876,0.17901234567901236
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P05,23,34,0.8236024844720496,0.17639751552795035
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P05,23,45,0.9015151515151515,0.09848484848484851
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P05,23,56,0.9545454545454546,0.045454545454545414
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P05,34,45,0.8783783783783784,0.1216216216216216
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P05,34,56,0.8621586475942783,0.1378413524057217
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P05,45,56,0.9444444444444444,0.05555555555555558
2935_pid-MR051644_glioma.png,MIDDLE,0.3026580718585535,P06,12,23,0.9511904761904761,0.04880952380952386
